"","time","vel","LINK"
"17778",2016-09-03 07:10:00,1.86842105263158,"2270051200"
"61465",2016-09-03 07:20:00,3.45652173913043,"2270051200"
"17783",2016-09-03 07:30:00,0.952941176470588,"2270051200"
"80603",2016-09-03 07:40:00,3.80281690140845,"2270051200"
"155426",2016-09-03 07:50:00,1.01754385964912,"2270051200"
"123116",2016-09-03 08:00:00,1.76136363636364,"2270051200"
"11585",2016-09-03 08:10:00,2.16666666666667,"2270051200"
"1150",2016-09-03 08:20:00,0.464968152866242,"2270051200"
"30657",2016-09-03 08:30:00,0,"2270051200"
"1194",2016-09-03 08:40:00,0,"2270051200"
"5734",2016-09-03 08:50:00,0.4,"2270051200"
"5794",2016-09-03 09:00:00,0.283333333333333,"2270051200"
"5854",2016-09-03 09:10:00,0.573913043478261,"2270051200"
"38841",2016-09-03 09:20:00,1.14814814814815,"2270051200"
"85028",2016-09-03 09:30:00,4.06944444444444,"2270051200"
"85090",2016-09-03 09:40:00,2.265625,"2270051200"
"68926",2016-09-03 09:50:00,0.388888888888889,"2270051200"
"68986",2016-09-03 10:00:00,0.165413533834586,"2270051200"
"1670",2016-09-03 10:10:00,6.69565217391304,"2270051200"
"123354",2016-09-03 10:20:00,6.03571428571429,"2270051200"
"117766",2016-09-03 10:30:00,5.93333333333333,"2270051200"
"12325",2016-09-03 10:40:00,3.44117647058824,"2270051200"
"56243",2016-09-03 10:50:00,8.94871794871795,"2270051200"
"6539",2016-09-03 11:00:00,3.96969696969697,"2270051200"
"31426",2016-09-03 11:10:00,2,"2270051200"
"36875",2016-09-03 11:20:00,3.36764705882353,"2270051200"
"50664",2016-09-03 11:30:00,0.830188679245283,"2270051200"
"6583",2016-09-03 11:40:00,0.577922077922078,"2270051200"
"112115",2016-09-03 11:50:00,0.229885057471264,"2270051200"
"62860",2016-09-03 12:00:00,3.32283464566929,"2270051200"
"69679",2016-09-03 12:10:00,0.291666666666667,"2270051200"
"12922",2016-09-03 12:20:00,0.101851851851852,"2270051200"
"123899",2016-09-03 12:30:00,7.27083333333333,"2270051200"
"2311",2016-09-03 12:40:00,0.936170212765957,"2270051200"
"168666",2016-09-03 12:50:00,4.37037037037037,"2270051200"
"2322",2016-09-03 13:00:00,0.666666666666667,"2270051200"
"32176",2016-09-03 13:10:00,1.91911764705882,"2270051200"
"91787",2016-09-03 13:20:00,2.21649484536082,"2270051200"
"41573",2016-09-03 13:30:00,5.33620689655172,"2270051200"
"7323",2016-09-03 13:40:00,2.05681818181818,"2270051200"
"41659",2016-09-03 13:50:00,3.59574468085106,"2270051200"
"100219",2016-09-03 14:00:00,2.52777777777778,"2270051200"
"19786",2016-09-03 14:10:00,5.94520547945205,"2270051200"
"70356",2016-09-03 14:20:00,5.82407407407407,"2270051200"
"119122",2016-09-03 14:30:00,4.08695652173913,"2270051200"
"25908",2016-09-03 14:40:00,0.936507936507937,"2270051200"
"13676",2016-09-03 14:50:00,0.477611940298507,"2270051200"
"2844",2016-09-03 15:00:00,2.81553398058252,"2270051200"
"92448",2016-09-03 15:10:00,1.87826086956522,"2270051200"
"32969",2016-09-03 15:20:00,2.1651376146789,"2270051200"
"8011",2016-09-03 15:30:00,6.48192771084337,"2270051200"
"52105",2016-09-03 15:40:00,3.74666666666667,"2270051200"
"8053",2016-09-03 15:50:00,1.75531914893617,"2270051200"
"137273",2016-09-03 16:00:00,10.3035714285714,"2270051200"
"113622",2016-09-03 16:10:00,2.57142857142857,"2270051200"
"87256",2016-09-03 16:20:00,1.14948453608247,"2270051200"
"71097",2016-09-03 16:30:00,0,"2270051200"
"14336",2016-09-03 16:40:00,0,"2270051200"
"26658",2016-09-03 16:50:00,0.148837209302326,"2270051200"
"3460",2016-09-03 17:00:00,0.337078651685393,"2270051200"
