"","X","time","vel","LINK"
"77824","137151","2016-09-27 17:30:00",10.2307692307692,1230031000
"77825","10996","2016-09-27 17:40:00",7.96666666666667,1230031000
"77826","68307","2016-09-27 17:50:00",2.55555555555556,1230031000
"77827","74507","2016-09-27 18:00:00",11.0416666666667,1230031000
"77828","130807","2016-09-27 18:10:00",1.9672131147541,1230031000
"77829","4032","2016-09-27 18:20:00",7.1,1230031000
"77830","56255","2016-09-27 18:30:00",4.15217391304348,1230031000
"77831","86022","2016-09-27 18:40:00",11.64,1230031000
"77832","80730","2016-09-27 18:50:00",3.8936170212766,1230031000
"77833","112116","2016-09-27 19:00:00",12.475,1230031000
"77834","44003","2016-09-27 19:10:00",19.8333333333333,1230031000
"77835","17632","2016-09-27 19:20:00",29.5,1230031000
"77836","106910","2016-09-27 19:30:00",32.8333333333333,1230031000
"77837","118050","2016-09-27 19:40:00",10.0416666666667,1230031000
"77838","137963","2016-09-27 19:50:00",15.8260869565217,1230031000
"77839","11790","2016-09-27 20:00:00",7.03030303030303,1230031000
"77840","120488","2016-09-27 20:10:00",10.2142857142857,1230031000
"77841","38178","2016-09-27 20:20:00",1.94871794871795,1230031000
"77842","57009","2016-09-27 20:30:00",11.8648648648649,1230031000
"77843","33027","2016-09-27 20:40:00",25.25,1230031000
"77844","81369","2016-09-27 20:50:00",15.5,1230031000
"77845","23922","2016-09-27 21:00:00",16.4594594594595,1230031000
"77846","51036","2016-09-27 21:10:00",14.0338983050847,1230031000
"77847","125965","2016-09-27 21:20:00",9.1578947368421,1230031000
"77848","118727","2016-09-27 21:30:00",18.8125,1230031000
"77849","63038","2016-09-27 21:40:00",18.9565217391304,1230031000
"77850","12468","2016-09-27 21:50:00",16.4,1230031000
"77851","69743","2016-09-27 22:00:00",13,1230031000
"77852","75949","2016-09-27 22:10:00",26.1739130434783,1230031000
"77853","38884","2016-09-27 22:20:00",10.25,1230031000
"77854","87254","2016-09-27 22:30:00",7.26666666666667,1230031000
"77855","24568","2016-09-27 22:40:00",26.6666666666667,1230031000
"77856","45306","2016-09-27 22:50:00",9.5,1230031000
"77857","45364","2016-09-27 23:00:00",23.3461538461538,1230031000
"77858","108167","2016-09-27 23:10:00",14.5925925925926,1230031000
"77859","119401","2016-09-27 23:20:00",22.4146341463415,1230031000
"77860","13133","2016-09-27 23:30:00",12.7142857142857,1230031000
"77861","13154","2016-09-27 23:40:00",31.7916666666667,1230031000
"77862","76582","2016-09-27 23:50:00",28.8214285714286,1230031000
"80941","93728","2016-09-28 05:00:00",17.625,1230031000
"80942","16803","2016-09-28 05:10:00",30.1724137931034,1230031000
"80943","104325","2016-09-28 05:20:00",23.16,1230031000
"80944","98731","2016-09-28 05:30:00",19.7435897435897,1230031000
"80945","27387","2016-09-28 05:40:00",21,1230031000
"80946","135205","2016-09-28 05:50:00",14.52,1230031000
"80947","147703","2016-09-28 06:00:00",14.8666666666667,1230031000
"80948","81588","2016-09-28 06:10:00",20.6046511627907,1230031000
"80949","10366","2016-09-28 06:20:00",16.2592592592593,1230031000
"80950","154049","2016-09-28 06:30:00",14.55,1230031000
"80951","33245","2016-09-28 06:40:00",19.9333333333333,1230031000
"80952","40134","2016-09-28 06:50:00",38.7407407407407,1230031000
"80953","3803","2016-09-28 07:00:00",16.5,1230031000
"80954","51832","2016-09-28 07:10:00",1.4375,1230031000
"80955","79630","2016-09-28 07:20:00",17,1230031000
"80956","17451","2016-09-28 07:30:00",15.1428571428571,1230031000
"80957","17457","2016-09-28 07:40:00",12,1230031000
"80958","105817","2016-09-28 07:50:00",13.5833333333333,1230031000
"80959","123557","2016-09-28 08:00:00",12.2727272727273,1230031000
"80960","130238","2016-09-28 08:10:00",6.28571428571429,1230031000
"80961","148425","2016-09-28 08:20:00",6.27272727272727,1230031000
"80962","141883","2016-09-28 08:30:00",15.1724137931034,1230031000
"80963","59383","2016-09-28 08:40:00",5.45833333333333,1230031000
"80964","33929","2016-09-28 08:50:00",6.21428571428571,1230031000
"80965","23093","2016-09-28 09:00:00",12.3695652173913,1230031000
"80966","52496","2016-09-28 09:10:00",6.72727272727273,1230031000
"80967","69407","2016-09-28 09:20:00",24.4,1230031000
"80968","94664","2016-09-28 09:30:00",20.75,1230031000
"80969","18212","2016-09-28 09:40:00",7.76470588235294,1230031000
"80970","107231","2016-09-28 09:50:00",4.47058823529412,1230031000
"80971","124303","2016-09-28 10:00:00",14.9583333333333,1230031000
"80972","136602","2016-09-28 10:10:00",12.0967741935484,1230031000
"80973","149146","2016-09-28 10:20:00",0.4,1230031000
"80974","84592","2016-09-28 10:30:00",15.2564102564103,1230031000
"80975","11877","2016-09-28 10:40:00",17.6470588235294,1230031000
"80976","60829","2016-09-28 10:50:00",12.2,1230031000
"80977","75246","2016-09-28 11:00:00",17,1230031000
"80978","34777","2016-09-28 11:10:00",16.4347826086957,1230031000
"80979","23801","2016-09-28 11:20:00",12.0238095238095,1230031000
"80980","5313","2016-09-28 11:30:00",14.3666666666667,1230031000
"80981","115224","2016-09-28 11:40:00",17.0454545454545,1230031000
"80982","95300","2016-09-28 11:50:00",24.5714285714286,1230031000
"80983","95312","2016-09-28 12:00:00",17.75,1230031000
"80984","162056","2016-09-28 12:10:00",22.6764705882353,1230031000
"80985","100763","2016-09-28 12:20:00",15.5454545454545,1230031000
"80986","29480","2016-09-28 12:30:00",16.625,1230031000
"80987","137244","2016-09-28 12:40:00",11.3,1230031000
"80988","85920","2016-09-28 12:50:00",21.5,1230031000
"80989","12544","2016-09-28 13:00:00",19.2592592592593,1230031000
"80990","61935","2016-09-28 13:10:00",10.7543859649123,1230031000
"80991","44330","2016-09-28 13:20:00",16.5416666666667,1230031000
"80992","24461","2016-09-28 13:30:00",8.54901960784314,1230031000
"80993","1582","2016-09-28 13:40:00",4.58823529411765,1230031000
"80994","70707","2016-09-28 13:50:00",17.0666666666667,1230031000
"80995","95916","2016-09-28 14:00:00",15.5217391304348,1230031000
"80996","19551","2016-09-28 14:10:00",14.7777777777778,1230031000
"80997","109895","2016-09-28 14:20:00",11.425,1230031000
"80998","101414","2016-09-28 14:30:00",14.9047619047619,1230031000
"80999","30192","2016-09-28 14:40:00",7.76744186046512,1230031000
"81000","150479","2016-09-28 14:50:00",12.0727272727273,1230031000
"81001","87288","2016-09-28 15:00:00",7.17142857142857,1230031000
"81002","13253","2016-09-28 15:10:00",20.34,1230031000
"81003","76617","2016-09-28 15:20:00",18.3333333333333,1230031000
"81004","45742","2016-09-28 15:30:00",11.1904761904762,1230031000
"81005","6684","2016-09-28 15:40:00",12.2352941176471,1230031000
"81006","NA14","2016-09-28 15:50:00",0,1230031000
"81007","20151","2016-09-28 16:00:00",23,1230031000
"81008","96593","2016-09-28 16:10:00",30.1538461538462,1230031000
"81009","163526","2016-09-28 16:20:00",19.5909090909091,1230031000
"81010","111267","2016-09-28 16:30:00",22.3611111111111,1230031000
"81011","30863","2016-09-28 16:40:00",17.3181818181818,1230031000
"81012","132967","2016-09-28 16:50:00",4.25,1230031000
"81013","151185","2016-09-28 17:00:00",15.2352941176471,1230031000
"81014","88688","2016-09-28 17:10:00",8.59574468085106,1230031000
"81015","13943","2016-09-28 17:20:00",13.3555555555556,1230031000
"81016","64293","2016-09-28 17:30:00",6.19047619047619,1230031000
"81017","77320","2016-09-28 17:40:00",18.7777777777778,1230031000
"81018","25835","2016-09-28 17:50:00",14.25,1230031000
"81019","7448","2016-09-28 18:00:00",16.7575757575758,1230031000
"81020","115552","2016-09-28 18:10:00",10,1230031000
"81021","71467","2016-09-28 18:20:00",5.5,1230031000
"81022","97256","2016-09-28 18:30:00",13.9333333333333,1230031000
"81023","20984","2016-09-28 18:40:00",12.4705882352941,1230031000
"81024","102750","2016-09-28 18:50:00",15.3870967741935,1230031000
"81025","102799","2016-09-28 19:00:00",18.0526315789474,1230031000
"81026","127131","2016-09-28 19:10:00",7.45945945945946,1230031000
"81027","133741","2016-09-28 19:20:00",8.78723404255319,1230031000
"81028","120615","2016-09-28 19:30:00",11.5,1230031000
"81029","14832","2016-09-28 19:40:00",11.25,1230031000
"81030","65613","2016-09-28 19:50:00",17.7272727272727,1230031000
"81031","37707","2016-09-28 20:00:00",23.9166666666667,1230031000
"81032","8247","2016-09-28 20:10:00",15.4444444444444,1230031000
"81033","115742","2016-09-28 20:20:00",11.3684210526316,1230031000
"81034","80357","2016-09-28 20:30:00",16.5833333333333,1230031000
"81035","164956","2016-09-28 20:40:00",12.2727272727273,1230031000
"81036","165020","2016-09-28 20:50:00",11.75,1230031000
"81037","103530","2016-09-28 21:00:00",13.1,1230031000
"81038","32349","2016-09-28 21:10:00",13.4375,1230031000
"81039","152745","2016-09-28 21:20:00",23.2142857142857,1230031000
"81040","146015","2016-09-28 21:30:00",15.6470588235294,1230031000
"81041","15575","2016-09-28 21:40:00",19.7692307692308,1230031000
"81042","78752","2016-09-28 21:50:00",19.4666666666667,1230031000
"81043","50006","2016-09-28 22:00:00",25.3888888888889,1230031000
"81044","8952","2016-09-28 22:10:00",23.2666666666667,1230031000
"81045","56545","2016-09-28 22:20:00",10.5384615384615,1230031000
"81046","80505","2016-09-28 22:30:00",7,1230031000
"81047","165756","2016-09-28 22:40:00",17.5,1230031000
"81048","165779","2016-09-28 22:50:00",38.1666666666667,1230031000
"81049","128549","2016-09-28 23:00:00",1,1230031000
"81050","153413","2016-09-28 23:10:00",9.6304347826087,1230031000
"81051","92980","2016-09-28 23:20:00",19.775,1230031000
"81052","16258","2016-09-28 23:30:00",19.5454545454545,1230031000
"81053","159197","2016-09-28 23:40:00",23.4444444444444,1230031000
"81054","38980","2016-09-28 23:50:00",30.75,1230031000
"83221","147116","2016-09-29 05:00:00",25.9444444444444,1230031000
"83222","398","2016-09-29 05:10:00",16.5,1230031000
"83223","82936","2016-09-29 05:20:00",34.6363636363636,1230031000
"83224","141153","2016-09-29 05:30:00",35.7727272727273,1230031000
"83225","17417","2016-09-29 05:40:00",24.7666666666667,1230031000
"83226","128613","2016-09-29 05:50:00",20.2666666666667,1230031000
"83227","128636","2016-09-29 06:00:00",6.92857142857143,1230031000
"83228","89738","2016-09-29 06:10:00",29,1230031000
"83229","6102","2016-09-29 06:20:00",10.8235294117647,1230031000
"83230","45826","2016-09-29 06:30:00",12.4117647058824,1230031000
"83231","52724","2016-09-29 06:40:00",14.6923076923077,1230031000
"83232","92573","2016-09-29 06:50:00",10.4117647058824,1230031000
"83233","102796","2016-09-29 07:00:00",27.9032258064516,1230031000
"83234","96122","2016-09-29 07:10:00",15.4242424242424,1230031000
"83235","27709","2016-09-29 07:20:00",27.5555555555556,1230031000
"83236","147778","2016-09-29 07:30:00",12.7659574468085,1230031000
"83237","71446","2016-09-29 07:40:00",22.6,1230031000
"83238","141826","2016-09-29 07:50:00",19.2777777777778,1230031000
"83239","109358","2016-09-29 08:00:00",11.88,1230031000
"83240","115015","2016-09-29 08:10:00",21.3333333333333,1230031000
"83241","120890","2016-09-29 08:20:00",15.2222222222222,1230031000
"83242","11521","2016-09-29 08:30:00",13.8571428571429,1230031000
"83243","46578","2016-09-29 08:40:00",11.1052631578947,1230031000
"83244","77706","2016-09-29 08:50:00",7.48888888888889,1230031000
"83245","136040","2016-09-29 09:00:00",9.87096774193548,1230031000
"83246","34251","2016-09-29 09:10:00",27.2222222222222,1230031000
"83247","96863","2016-09-29 09:20:00",12.5185185185185,1230031000
"83248","28472","2016-09-29 09:30:00",19.2432432432432,1230031000
"83249","23206","2016-09-29 09:40:00",14.4473684210526,1230031000
"83250","72211","2016-09-29 09:50:00",2.38888888888889,1230031000
"83251","142613","2016-09-29 10:00:00",17.7727272727273,1230031000
"83252","130175","2016-09-29 10:10:00",16.375,1230031000
"83253","12252","2016-09-29 10:20:00",18.2666666666667,1230031000
"83254","90333","2016-09-29 10:30:00",11.1111111111111,1230031000
"83255","6789","2016-09-29 10:40:00",9.0625,1230031000
"83256","78414","2016-09-29 10:50:00",14.3877551020408,1230031000
"83257","136717","2016-09-29 11:00:00",2.28571428571429,1230031000
"83258","104269","2016-09-29 11:10:00",18.3870967741935,1230031000
"83259","18978","2016-09-29 11:20:00",17.0645161290323,1230031000
"83260","41095","2016-09-29 11:30:00",12.2380952380952,1230031000
"83261","29114","2016-09-29 11:40:00",19.8888888888889,1230031000
"83262","149203","2016-09-29 11:50:00",26.5625,1230031000
"83263","23921","2016-09-29 12:00:00",16.6,1230031000
"83264","72820","2016-09-29 12:10:00",18.0555555555556,1230031000
"83265","85403","2016-09-29 12:20:00",26.3571428571429,1230031000
"83266","110759","2016-09-29 12:30:00",28.3870967741935,1230031000
"83267","12933","2016-09-29 12:40:00",18.5714285714286,1230031000
"83268","12977","2016-09-29 12:50:00",8.71428571428571,1230031000
"83269","47968","2016-09-29 13:00:00",18.5,1230031000
"83270","79138","2016-09-29 13:10:00",8.65217391304348,1230031000
"83271","137394","2016-09-29 13:20:00",20.375,1230031000
"83272","104953","2016-09-29 13:30:00",32.1764705882353,1230031000
"83273","41777","2016-09-29 13:40:00",16.32,1230031000
"83274","29789","2016-09-29 13:50:00",7.56363636363636,1230031000
"83275","3053","2016-09-29 14:00:00",14,1230031000
"83276","131614","2016-09-29 14:10:00",13.5714285714286,1230031000
"83277","73472","2016-09-29 14:20:00",15.7777777777778,1230031000
"83278","111433","2016-09-29 14:30:00",21.8125,1230031000
"83279","117068","2016-09-29 14:40:00",27.5555555555556,1230031000
"83280","13663","2016-09-29 14:50:00",16.6,1230031000
"83281","7652","2016-09-29 15:00:00",11.4761904761905,1230031000
"83282","79785","2016-09-29 15:10:00",13.6,1230031000
"83283","138062","2016-09-29 15:20:00",0.2,1230031000
"83284","67526","2016-09-29 15:30:00",16.175,1230031000
"83285","36377","2016-09-29 15:40:00",11.65625,1230031000
"83286","30472","2016-09-29 15:50:00",23.125,1230031000
"83287","3743","2016-09-29 16:00:00",16.4285714285714,1230031000
"83288","3762","2016-09-29 16:10:00",10.7777777777778,1230031000
"83289","86845","2016-09-29 16:20:00",18.25,1230031000
"83290","144655","2016-09-29 16:30:00",21.962962962963,1230031000
"83291","19682","2016-09-29 16:40:00",21.047619047619,1230031000
"83292","124970","2016-09-29 16:50:00",16.25,1230031000
"83293","14404","2016-09-29 17:00:00",11.0666666666667,1230031000
"83294","8141","2016-09-29 17:10:00",6.77777777777778,1230031000
"83295","49324","2016-09-29 17:20:00",8.94736842105263,1230031000
"83296","138723","2016-09-29 17:30:00",0,1230031000
"83297","93964","2016-09-29 17:40:00",9.4,1230031000
"83298","68173","2016-09-29 17:50:00",11.7297297297297,1230031000
"83299","37117","2016-09-29 18:00:00",16.3214285714286,1230031000
"83300","43250","2016-09-29 18:10:00",10.8571428571429,1230031000
"83301","31236","2016-09-29 18:20:00",19.8787878787879,1230031000
"83302","25962","2016-09-29 18:30:00",13.2272727272727,1230031000
"83303","4465","2016-09-29 18:40:00",18.9565217391304,1230031000
"83304","87645","2016-09-29 18:50:00",25.6666666666667,1230031000
"83305","87684","2016-09-29 19:00:00",23.0526315789474,1230031000
"83306","112907","2016-09-29 19:10:00",9.16129032258065,1230031000
"83307","20501","2016-09-29 19:20:00",12.2272727272727,1230031000
"83308","15195","2016-09-29 19:30:00",10.4583333333333,1230031000
"83309","8814","2016-09-29 19:40:00",7.91666666666667,1230031000
"83310","81074","2016-09-29 19:50:00",9.79411764705882,1230031000
"83311","61258","2016-09-29 20:00:00",10.2777777777778,1230031000
"83312","107062","2016-09-29 20:10:00",10.8510638297872,1230031000
"83313","43950","2016-09-29 20:20:00",15.9117647058824,1230031000
"83314","152271","2016-09-29 20:30:00",16.425,1230031000
"83315","5149","2016-09-29 20:40:00",16.8,1230031000
"83316","88373","2016-09-29 20:50:00",16.2,1230031000
"83317","146319","2016-09-29 21:00:00",24.9047619047619,1230031000
"83318","119209","2016-09-29 21:10:00",9.57894736842105,1230031000
"83319","91971","2016-09-29 21:20:00",31.6,1230031000
"83320","9442","2016-09-29 21:30:00",29.5,1230031000
"83321","9449","2016-09-29 21:40:00",7.14814814814815,1230031000
"83322","50815","2016-09-29 21:50:00",10,1230031000
"83323","140101","2016-09-29 22:00:00",19.375,1230031000
"83324","69463","2016-09-29 22:10:00",14.4285714285714,1230031000
"83325","107766","2016-09-29 22:20:00",18.3333333333333,1230031000
"83326","32662","2016-09-29 22:30:00",10.5555555555556,1230031000
"83327","75957","2016-09-29 22:40:00",15.5714285714286,1230031000
"83328","89118","2016-09-29 22:50:00",22.0714285714286,1230031000
"83329","127762","2016-09-29 23:00:00",41.9,1230031000
"83330","127792","2016-09-29 23:10:00",50.8888888888889,1230031000
"83331","92187","2016-09-29 23:20:00",8.55555555555556,1230031000
"83332","51409","2016-09-29 23:30:00",15.2424242424242,1230031000
"83333","82312","2016-09-29 23:40:00",20.6,1230031000
"83334","95665","2016-09-29 23:50:00",25.1333333333333,1230031000
